s_seker,misparmb,hodesh_hakira,shnat_hakira,quarter,weight,nefashot,nefeshstandartit,mefarnesim,nefashot0_3,nefashot4_5,nefashot6_11,nefashot12_15,nefashotad18,yeladim0_1,yeladim2_4,yeladim5_9,yeladim10_14,yeladim15_17,nefashot18up,men18up,women18up,religion,nationality,yshuv,nafa,zurat_y,pitua,cluster,madadpereferia,madadpotentziali,tanur_ba,tanur_b,tanur_a,microwave,refrigerator,deep_freezer,dish_washer,washing_m,dryer,v_cleaner,television,dvd,computer,a_conditioner,c_heating,f_heating,cable_tv,digital__receiver,satellite_dish,internet,phones,cell_phones,cars,value_car,baalut,owned_appartement_not_for_living,value_d,mocher_d,sah_hadarim,hadarim,rented_d,add_payers,maskir,mafteah,decile,total_net,net,i1kaspit,iinkind,c3kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39
2012,63537,10,2012,4,273.09976196,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,7400,41,4,,3,4,3,0,1,1,1,1,0,0,1,0,1,3,0,1,3,2,2,1,2,2,1,1,1,,0,2,2,,,4,4,1,0,2,2,3,7239,7239,7437,0,8112,0,0,0,7437,0,0,5608,1829,0,0,0,0,0,0,0,0,0,5608,0,0,0,0,0,0,198,0,0,198,8112,1191,349,2978,732,290,108,1497,827,108,32
2012,63545,9,2012,3,199.39356995,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,7400,41,4,,3,4,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2,2,2,2,2,1,1,,0,2,2,,,1,1,1,0,2,2,2,3169,3169,3269,0,2779,0,0,0,3269,0,0,2609,660,0,0,0,0,0,0,0,0,0,2609,0,0,0,0,0,0,100,0,0,100,2779,149,188,1684,306,10,,,,122,319
2012,66464,12,2012,4,214.18673706,7,4.75,2,,,2,1,4,0,0,1,2,1,3,2,1,3,1,0000,25,9,,,3,2,0,1,1,1,1,1,0,1,0,1,1,0,1,0,2,2,2,1,1,2,,2,,0,1,2,521271,4,3,3,0,0,0,0,2,13650,11615,12098,2035,7685,10930,0,0,1169,10930,0,1169,0,0,0,4968,0,5962,0,0,0,1169,0,0,0,0,0,0,0,483,30,98,355,9720,4739,877,2035,774,43,,213,37,746,256
2012,66472,12,2012,4,157.74528503,6,4.25,1,,,1,,1,0,0,1,0,0,5,3,2,3,1,0000,25,9,,,3,2,0,1,1,0,1,1,0,1,0,1,2,0,1,0,2,2,2,1,1,2,1,2,,0,1,2,521271,4,3,3,0,0,0,0,1,6494,4459,5140,2035,6316,4968,0,0,172,4968,0,172,0,0,0,4968,0,0,0,0,0,172,0,0,0,0,0,0,0,681,30,200,451,8351,3023,585,2035,1463,43,,,37,970,195
2012,66480,12,2012,4,273.37518311,5,3.75,1,1,,1,1,3,1,0,0,2,0,2,1,1,3,1,0000,25,9,,,3,2,0,1,1,1,1,0,1,1,1,1,2,0,1,2,2,2,2,1,1,2,,1,1,9500,1,2,521271,4,3,3,0,0,0,0,1,7547,5481,5655,2066,11511,4968,0,0,687,4968,0,687,0,0,0,4968,0,0,0,0,0,687,0,0,0,0,0,0,0,174,0,20,154,13694,1378,375,2035,1235,,2619,1673,1100,2694,585
2012,66498,12,2012,4,163.68962097,5,3.75,1,,,1,2,3,0,0,1,1,1,2,1,1,3,1,0000,25,9,,,3,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,2,1,1,2,1,2,1,18600,1,2,521271,4,3,3,0,0,0,0,2,10014,7917,8667,2097,27265,7949,0,0,718,7949,0,718,0,0,0,7949,0,0,0,0,0,718,0,0,0,0,0,0,0,750,232,218,300,29552,3838,356,2035,10519,65,,238,9956,2428,117
2012,66506,12,2012,4,124.66350555,4,3.2,1,,,,1,1,0,0,0,0,1,3,1,2,3,1,0000,25,9,,,3,2,1,1,1,1,1,1,0,1,0,0,2,0,1,2,2,2,2,1,1,1,,2,1,4600,1,2,521271,4,3,3,0,0,0,0,2,9889,7839,8887,2050,9586,5933,0,2782,172,0,0,172,0,0,0,0,0,0,5933,2782,0,172,0,0,0,0,0,0,0,1048,278,479,291,11778,2210,914,2035,1538,,70,2290,303,2218,199
2012,66514,12,2012,4,68.994445801,2,2,0,,,,,,0,0,0,0,0,2,1,1,3,1,0000,25,9,,,3,2,0,1,1,0,1,1,0,1,0,0,1,0,0,0,2,2,2,1,1,2,,,,0,1,2,521271,4,3,3,0,0,0,0,1,4148,2113,2385,2035,4740,0,0,0,2385,0,0,2385,0,0,0,0,0,0,0,0,0,0,2385,0,0,0,0,0,0,272,0,0,272,6775,3556,663,2035,427,33,,,18,,43
2012,66522,12,2012,4,132.85290527,5,3.75,2,,,,1,1,0,0,0,1,0,4,3,1,3,1,0000,25,9,,,3,2,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,1,1,2,1,2,1,13400,1,2,521271,4,3,3,0,0,0,0,3,12360,10281,11243,2079,17170,11071,0,0,172,4968,0,172,0,0,0,0,0,4968,6103,0,0,172,0,0,0,0,0,0,0,962,30,478,454,19332,5148,635,2035,2256,1545,1853,87,1009,4082,683
2012,66530,12,2012,4,64.702003479,2,2,0,,,,,,0,0,0,0,0,2,1,1,3,1,0000,25,9,,,3,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,2,2,1,1,2,,,,0,1,2,521271,4,3,3,0,0,0,0,1,4232,2197,2385,2035,2914,0,0,0,2385,0,0,2385,0,0,0,0,0,0,0,0,0,0,2385,0,0,0,0,0,0,188,0,0,188,4949,1430,574,2035,566,,,,18,217,108
2012,66548,11,2012,4,133.87445068,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,7400,41,4,,3,4,3,0,1,1,1,1,0,1,1,0,1,3,0,1,4,2,2,1,2,2,1,1,1,,0,1,2,1394616,3,4,4,0,0,0,0,9,12154,8006,9220,4148,10455,9220,0,0,0,9220,0,0,0,0,0,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,543,307,364,14440,477,,3985,1059,4413,298,1050,2065,1093,
2012,66555,12,2012,4,289.69525146,4,3.2,1,,,,,,0,0,0,0,0,4,2,2,1,0,7400,41,4,,3,4,3,0,1,1,1,1,0,0,1,0,0,2,0,1,3,2,2,1,2,2,1,,2,,0,1,2,1397222,3,4,4,0,0,0,0,3,11978,7707,8199,4271,5770,5318,0,0,2882,5318,0,2882,0,0,0,4968,0,0,0,0,0,0,0,2882,0,0,0,0,0,492,0,140,352,9755,1666,317,3985,1584,,398,,285,1520,
2012,66563,12,2012,4,402.67782593,4,3.2,2,1,,1,,2,1,0,1,0,0,2,1,1,1,0,0000,70,8,,,4,3,0,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,1,1,2,2,60000,1,1,2000000,3,6,4,0,0,0,0,6,21442,17436,19602,4006,9465,15993,3180,0,429,6161,0,429,0,0,0,0,6161,0,9833,0,0,429,0,0,0,0,0,0,0,2166,633,939,594,13952,1575,657,3766,1349,400,345,565,2387,2407,500
2012,66571,11,2012,4,249.51152039,3,2.65,1,,,,,,0,0,0,0,0,3,2,1,1,0,3000,11,1,,2,5,5,0,1,1,1,1,1,0,1,0,0,1,1,0,0,2,2,1,2,2,2,1,2,1,51000,1,2,1679412,1,4,4,0,0,0,0,4,12352,7749,8625,4603,3790,8625,0,0,0,8625,0,0,0,0,0,8427,0,0,0,0,0,0,0,0,0,0,0,0,0,876,300,252,324,8933,1283,242,4433,874,23,,125,265,1651,37
2012,64766,11,2012,4,338.74645996,7,4.75,1,,2,2,1,5,0,0,4,1,0,2,1,1,1,0,3000,11,1,,2,5,5,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2,2,2,1,2,1,1,2,2,73000,1,2,2176253,3,5,5,0,0,0,0,6,29642,20866,29997,8776,21568,28883,0,0,1113,28883,0,1113,0,0,0,28883,0,0,0,0,0,1113,0,0,0,0,0,0,0,9131,6100,1684,1347,29703,2954,752,7413,4590,635,397,406,7889,4289,377
2012,64774,10,2012,4,252.30406189,4,3.2,2,1,1,,,2,0,1,1,0,0,2,1,1,1,0,3000,11,1,,2,5,5,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,2,1,2,2,2,,2,,0,1,2,1687355,3,4,4,0,0,0,0,4,14810,10377,10898,4433,5427,10468,0,0,430,10468,0,430,0,0,0,5470,4998,0,0,0,0,430,0,0,0,0,0,0,0,521,108,78,335,9860,1403,186,4433,1001,,360,176,1572,453,276
2012,64782,10,2012,4,343.66363525,5,3.75,1,,,1,,1,0,0,0,1,0,4,2,2,3,1,3000,11,1,,2,5,5,1,0,0,1,1,0,0,1,0,1,1,0,0,1,2,2,2,1,1,2,1,2,1,17600,1,2,1309521,3,3,3,0,0,0,0,1,7357,3774,4194,3583,3505,4022,0,0,172,4022,0,172,0,0,0,4022,0,0,0,0,0,172,0,0,0,0,0,0,0,420,0,96,324,7278,1046,401,3524,622,,65,298,676,575,71
2012,64790,10,2012,4,290.32473755,4,3.2,2,2,,,,2,2,0,0,0,0,2,1,1,3,1,3000,11,1,,2,5,5,0,1,1,1,1,0,1,1,1,1,1,1,2,0,1,2,2,2,1,1,1,2,2,20600,2,1,,,4,4,1,0,2,2,5,17507,17224,20142,283,11626,14185,5528,0,430,14185,0,430,0,0,0,11592,2593,0,0,0,0,430,0,0,0,0,0,0,0,2918,1704,551,663,12744,2342,651,2680,1398,418,396,615,1090,2855,299
2012,64808,8,2012,3,119.77101135,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,0000,70,6,,3,3,2,0,1,1,1,1,0,0,1,0,0,2,1,0,1,2,2,1,2,2,2,1,1,,0,1,2,1222501,2,4,4,0,0,0,0,6,7403,3843,4003,3560,4934,0,0,0,4003,0,0,0,0,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,60,100,8494,1267,521,3560,1090,94,,20,416,203,1324
2012,64816,8,2012,3,315.86300659,4,3.2,2,,,,1,1,0,0,0,1,0,3,1,2,1,0,0000,70,6,,3,3,2,0,1,1,1,2,0,1,1,0,1,2,1,5,2,2,2,2,1,2,1,1,2,2,8900,2,1,,,4,4,1,0,2,2,7,22901,22658,25512,243,22988,17099,3103,0,5310,17099,0,3708,0,1601,0,13011,3337,0,0,0,0,173,0,0,0,0,3535,0,0,2854,1384,699,771,23808,5871,337,3850,1271,271,220,451,2629,6232,2676
2012,64824,11,2012,4,161.38035583,5,3.75,1,2,1,,,3,0,3,0,0,0,2,1,1,1,0,2610,11,5,2,2,3,3,1,0,0,1,1,1,0,1,1,1,0,0,0,2,2,2,2,2,2,2,1,2,,0,1,2,950000,2,3.5,3.5,0,0,0,0,2,8873,5730,6015,3143,8193,4669,0,0,1346,4669,0,685,661,0,0,4669,0,0,0,0,0,685,0,0,0,0,0,0,0,285,0,41,244,11336,963,186,3143,1504,1199,1102,69,1972,428,768
2012,64832,11,2012,4,191.80256653,10,6,1,2,1,3,1,8,1,2,2,2,1,2,1,1,1,0,2610,11,5,2,2,3,3,1,0,0,1,1,1,0,1,1,1,0,0,2,1,2,2,2,2,2,1,2,2,,0,1,2,1250000,2,4,4,0,0,0,0,1,9431,6288,6831,3143,15423,4312,0,0,2519,0,0,1660,859,0,0,0,0,0,4312,0,0,1660,0,0,0,0,0,0,0,543,0,310,233,18566,1663,1048,3143,2518,1620,1187,957,4334,1433,663
2012,64840,10,2012,4,303.59197998,5,3.75,1,2,1,,,3,1,2,0,0,0,2,1,1,1,0,3000,11,1,,2,5,5,1,0,0,0,1,0,0,1,0,1,0,0,1,1,2,2,2,2,2,2,1,2,,0,1,2,1600000,3,4,4,0,0,0,0,1,7703,3270,3531,4433,5793,1650,0,0,1880,1650,0,687,1193,0,0,1650,0,0,0,0,0,687,0,0,0,0,0,0,0,261,0,36,225,10226,1102,125,4433,762,181,634,0,1219,100,1670
2012,64857,11,2012,4,379.29367065,5,3.75,2,,1,,1,2,0,1,0,1,0,3,2,1,3,1,3000,11,1,,2,5,5,1,0,0,1,1,0,0,1,0,2,1,0,1,0,2,2,2,1,1,2,,2,1,20000,1,2,620000,4,2,2,0,0,0,0,1,4069,2864,3148,1205,15670,3148,0,0,0,3148,0,0,0,0,0,2313,0,835,0,0,0,0,0,0,0,0,0,0,0,284,0,32,252,17042,1726,785,1139,1364,930,1260,1091,2850,5617,280
2012,64865,10,2012,4,296.71896362,4,3.2,0,,,,,1,0,0,0,0,1,3,,3,3,1,3000,11,1,,2,5,5,0,1,1,1,1,0,0,2,0,0,1,0,0,0,2,2,2,1,1,2,1,2,,0,1,2,805823,4,3,3,0,0,0,0,2,7497,5748,6165,1749,8557,0,0,3480,2685,0,3480,2685,0,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,0,0,417,0,120,297,10306,2721,837,1749,958,846,793,100,174,1866,261
2012,64873,11,2012,4,59.075592041,1,1.25,0,,,,,,0,0,0,0,0,1,1,,3,1,3000,11,1,,2,5,5,0,1,0,1,1,0,0,1,0,1,1,0,0,0,2,2,2,1,1,2,1,1,,0,1,2,589000,3,2,2,0,0,0,0,1,2725,1586,1685,1139,3430,0,0,0,1685,0,0,1685,0,0,0,0,0,0,0,0,0,0,1685,0,0,0,0,0,0,99,0,0,99,4569,224,,1139,1713,,,604,62,396,431
2012,67439,12,2012,4,210.23005676,4,3.2,3,,,,,1,0,0,0,0,1,3,2,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,0,1,1,1,1,4,2,5,2,2,2,1,2,2,1,1,2,2,57000,1,1,900000,2,5,5,0,0,0,0,10,51474,40083,54356,11391,21850,54184,0,0,172,54184,0,172,0,0,0,25072,0,29113,0,0,0,172,0,0,0,0,0,0,0,14273,9079,2777,2417,33416,3140,510,3944,1365,1132,,3107,2940,15448,1831
2012,67447,12,2012,4,226.91691589,6,4.25,3,1,,,1,2,0,1,0,1,0,4,3,1,2,0,0000,21,6,1,2,1,1,1,0,0,1,1,0,0,1,1,1,1,0,2,0,2,2,2,2,1,1,,2,1,49500,2,2,,,4,4,1,0,2,2,3,16444,16279,18606,165,13993,14997,0,0,3609,14997,0,2615,994,0,0,11127,0,3870,0,0,0,429,0,0,0,2186,0,0,0,2327,1046,472,809,14821,2507,257,1696,1076,2821,2317,935,361,1766,1084
2012,67454,12,2012,4,177.92124939,6,4.25,2,,,2,2,4,0,0,1,2,1,2,1,1,1,0,0000,21,6,1,2,1,1,0,1,1,1,1,0,0,1,1,1,1,0,2,2,1,2,1,2,2,1,1,2,1,30500,1,2,500000,2,4,4,0,0,0,0,1,8041,5607,6114,2434,8764,5138,0,0,976,1192,0,976,0,0,0,0,1192,0,3946,0,0,976,0,0,0,0,0,0,0,507,0,266,241,11439,1822,520,2333,1242,447,1003,628,787,2583,74
2012,67462,11,2012,4,198.24440002,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,0,0,1,0,1,2,1,1,1,2,2,1,2,2,1,1,1,1,15000,1,2,1300000,3,4,4,0,0,0,0,5,10293,7506,7822,2787,5808,0,0,3857,3966,0,1874,3966,0,0,0,0,0,0,0,1983,0,0,1983,0,0,1983,0,0,0,316,129,0,187,8761,1009,149,2915,692,21,,248,237,2256,1234
2012,67470,11,2012,4,228.19364929,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,1,0,0,1,2,0,1,1,0,1,3,2,0,1,2,2,2,2,2,2,1,1,,0,1,2,1000000,1,4,4,0,0,0,0,4,8260,5523,6097,2737,2266,0,0,3073,3024,0,0,3024,0,0,0,0,0,0,0,3073,0,0,3024,0,0,0,0,0,0,574,200,0,374,5003,222,,2737,847,98,,695,18,186,200
2012,67488,12,2012,4,211.08468628,4,3.2,2,1,,1,,2,1,0,0,1,0,2,1,1,2,0,0000,24,6,1,2,2,2,1,0,0,1,1,1,1,1,0,1,2,1,1,2,2,2,2,1,1,1,1,2,1,14500,1,2,1400000,2,5,5,0,0,0,0,7,24254,20635,23543,3619,10093,23113,0,0,429,6162,0,429,0,0,0,0,6162,0,16951,0,0,429,0,0,0,0,0,0,0,2908,246,1721,941,13837,2227,376,3571,1760,684,39,298,2740,1399,743
2012,67496,11,2012,4,266.82949829,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,0,1,1,0,1,2,0,2,1,2,2,1,2,2,1,1,2,1,64000,1,2,800000,2,4,4,0,0,0,0,9,21968,18082,21944,3886,9417,21944,0,0,0,21944,0,0,0,0,0,14872,7072,0,0,0,0,0,0,0,0,0,0,0,0,3862,2100,860,902,12949,1466,485,2737,886,,43,503,854,4978,996
2012,67504,11,2012,4,223.18873596,5,3.75,3,,,1,1,3,0,0,1,1,1,2,1,1,1,0,0000,52,6,,4,5,5,0,1,1,1,1,0,0,1,1,0,2,0,1,2,2,2,1,2,2,1,1,2,1,9300,2,1,,,4,4,1,0,2,2,7,28667,28637,34350,30,18076,30294,3371,0,685,30294,0,685,0,0,0,15367,14252,674,0,0,0,685,0,0,0,0,0,0,0,5713,3013,1413,1287,18215,2013,1121,4189,1694,88,819,1196,4689,1944,463
2012,67512,12,2012,4,229.92506409,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,1,1,1,1,0,1,2,2,2,1,2,2,2,1,1,1,0,1,1,2300000,3,3,3,0,0,0,0,10,27296,19376,28205,7920,12786,27822,30,354,0,27822,0,0,0,0,0,27822,0,0,0,354,0,0,0,0,0,0,0,0,0,8829,5926,1609,1294,20706,3537,502,4900,3063,2765,80,908,1484,3468,
2012,67520,11,2012,4,253.64889526,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,0,1,0,0,1,0,0,1,0,1,1,1,1,1,2,2,1,1,2,1,2,2,2,4000,2,2,,,1.5,1.5,2,0,0,2,9,19622,16133,18817,3489,10410,18103,0,0,714,18103,714,0,0,0,714,5797,12306,0,0,0,0,0,0,0,0,0,0,0,0,2684,1384,590,710,13941,1556,324,5471,875,22,258,1988,378,1837,1231
2012,67538,12,2012,4,303.56030273,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,6200,53,4,,3,5,5,1,0,0,1,1,0,0,1,0,0,1,0,0,2,2,2,2,2,1,2,1,,,0,1,2,826244,3,2,2,0,0,0,0,4,5296,2594,2782,2702,1426,0,0,0,2782,0,0,2782,0,0,0,0,0,0,0,0,0,0,2782,0,0,0,0,0,0,188,0,0,188,4128,179,116,2702,577,,,432,18,62,41
2012,67546,12,2012,4,195.80430603,2,2,1,,,,,,0,0,0,0,0,2,,2,1,0,6200,53,4,,3,5,5,1,0,0,1,1,0,0,1,0,0,2,0,0,1,2,2,1,2,2,2,1,2,,0,1,2,826244,2,2.5,2.5,0,0,0,0,6,12880,9639,10334,3241,4394,4273,0,3875,2186,4273,2683,2186,0,0,0,4273,0,0,0,1192,0,0,2186,0,0,0,0,0,0,695,505,2,188,7635,1060,489,3241,632,,,1876,187,150,
2012,64881,10,2012,4,384.31106567,7,4.75,6,,,,,,0,0,0,0,0,7,4,3,3,1,3000,11,1,,2,5,5,2,0,0,2,1,1,1,2,0,2,1,0,5,0,2,2,2,1,1,2,1,2,2,40500,1,2,1256225,3,4,4,0,0,0,0,7,32799,29964,33043,2835,16539,30344,0,0,2698,30344,0,2698,0,0,0,11931,1510,16902,0,0,0,0,2698,0,0,0,0,0,0,3079,1243,580,1256,20508,3443,404,2490,1121,50,,2187,165,10518,132
2012,64899,10,2012,4,561.09283447,7,4.75,1,1,,1,,2,0,1,1,0,0,5,3,2,3,1,3000,11,1,,2,5,5,0,1,2,1,1,0,0,1,0,2,0,0,2,0,2,2,2,2,2,1,,2,2,20600,2,2,,,3,3,2,0,0,2,1,10349,8351,8773,1998,17175,4665,0,0,4108,4665,0,4108,0,0,0,4665,0,0,0,0,0,430,0,0,3679,0,0,0,0,422,0,79,343,20074,3357,548,1749,914,182,726,625,5845,5317,811
2012,64907,10,2012,4,59.075592041,1,1.25,0,,,,,,0,0,0,0,0,1,1,,3,1,3000,11,1,,2,5,5,1,0,0,0,1,1,0,1,0,1,1,0,0,1,2,2,2,1,1,2,1,,,0,2,2,,,3,3,2,0,0,2,2,3052,1303,1491,1749,965,0,0,0,1491,0,0,1491,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,0,0,188,0,0,188,2714,554,24,1749,209,,,159,18,1,
2012,64915,11,2012,4,159.27012634,6,4.25,1,2,1,1,,4,0,2,2,0,0,2,1,1,1,0,2610,11,5,2,2,3,3,1,0,0,1,1,0,0,1,1,0,0,0,0,1,2,2,2,2,2,2,1,2,,0,1,2,829098,2,3,3,0,0,0,0,2,10229,7699,7882,2530,3746,4957,0,0,2925,4957,0,942,0,1983,0,4957,0,0,0,0,0,942,0,0,0,0,0,0,0,183,0,27,156,6276,870,211,2530,774,95,,240,914,308,334
2012,64923,11,2012,4,120.59398651,3,2.65,1,1,,,,1,1,0,0,0,0,2,1,1,1,0,0000,70,6,,1,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,2,2,2,2,2,2,1,1,,0,2,2,,,3,3,1,0,2,2,2,5919,5919,6550,0,5159,4792,0,0,1758,4792,0,172,1586,0,0,4792,0,0,0,0,0,172,0,0,0,0,0,0,0,631,161,150,320,5159,625,188,2085,665,90,136,146,352,438,434
2012,64931,11,2012,4,110.12406158,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,0000,70,6,,1,3,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,2,2,2,2,2,,2,,0,1,2,950000,2,3,3,0,0,0,0,3,6316,3622,3883,2694,3592,2475,0,0,1408,2475,0,0,1408,0,0,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,36,225,6286,1492,394,2694,478,26,,99,26,559,517
2012,64949,11,2012,4,134.58381653,11,6.4,2,1,1,4,2,9,0,1,3,3,2,2,1,1,1,0,0000,70,6,,1,3,2,1,0,0,1,1,1,0,1,1,1,0,0,0,1,2,2,2,2,2,2,1,2,1,4700,1,2,900000,2,3,3,0,0,0,0,2,14867,12157,12937,2710,17247,8695,0,0,4242,8695,0,2061,2181,0,0,6712,1983,0,0,0,0,2061,0,0,0,0,0,0,0,780,268,148,364,20015,1823,543,2719,1389,567,233,280,7019,3237,2203
2012,64956,11,2012,4,253.75003052,4,3.2,1,2,,,,2,1,1,0,0,0,2,1,1,1,0,0000,70,6,,1,3,2,1,0,0,1,1,0,0,1,1,0,0,0,1,1,2,2,2,2,2,2,1,2,,0,1,2,900000,2,3,3,0,0,0,0,2,8492,5798,6311,2694,5273,4068,30,0,2213,0,0,428,1785,0,0,0,0,0,4068,0,0,428,0,0,0,0,0,0,0,513,4,287,222,7967,1090,480,2694,622,980,89,103,1057,527,324
2012,64964,10,2012,4,96.770294189,5,3.75,2,,,,3,3,0,0,0,0,3,2,1,1,1,0,0000,70,10,,,3,2,0,1,1,1,2,0,1,1,1,1,4,1,4,1,2,1,1,2,2,1,2,2,2,54000,1,2,2200000,4,7,7,0,0,0,0,9,41737,35672,48181,6065,32217,45474,1989,0,719,30218,0,719,0,0,0,18286,11931,0,15256,0,0,719,0,0,0,0,0,0,0,12509,7568,2880,2061,39142,3974,904,5986,3888,359,3164,935,1946,17482,504
2012,64972,10,2012,4,264.35757446,5,3.75,2,,,1,1,3,0,0,1,1,1,2,1,1,1,0,0000,70,10,,,3,2,0,1,1,1,1,0,1,1,0,0,3,0,3,3,2,1,1,2,2,1,1,2,2,70000,1,2,2000000,3,6,6,0,0,0,0,9,36032,29554,37273,6478,22664,34100,1491,0,1681,34100,0,687,0,994,0,12525,21576,0,0,0,0,687,0,0,0,0,0,0,0,7719,4500,1709,1510,30046,4273,766,5906,2754,407,1011,426,3095,10746,663
2012,64980,8,2012,3,317.71374512,5,3.75,2,,,,,1,0,0,0,0,1,4,2,2,1,0,3000,11,1,,2,5,5,2,0,0,1,2,0,0,1,1,0,0,0,2,2,1,2,2,2,2,1,2,2,1,14600,2,1,,,4,4,1,0,2,2,4,15900,15852,16664,48,31134,10080,3321,0,3263,10080,0,2434,829,0,0,7241,0,2839,0,0,0,432,0,0,0,0,0,2002,0,812,0,221,591,31397,3347,809,3186,1240,5077,721,818,8128,5248,2823
2012,64998,11,2012,4,249.52313232,3,2.65,1,1,,,,1,0,1,0,0,0,2,1,1,1,0,0000,44,6,,4,5,4,1,0,0,1,1,0,0,1,0,0,2,1,1,1,2,2,2,2,1,1,1,2,1,86000,2,2,,,4,4,1,0,2,2,4,11080,10794,13143,286,8479,12971,0,0,172,12971,0,172,0,0,0,12971,0,0,0,0,0,172,0,0,0,0,0,0,0,2349,1228,570,551,9430,972,186,3790,1245,125,60,248,386,2215,202
2012,65003,11,2012,4,244.19642639,4,3.2,2,,1,,1,2,0,1,0,1,0,2,1,1,2,0,0000,70,7,,3,3,2,0,1,1,1,1,0,1,1,1,1,1,1,2,4,2,2,1,2,2,1,1,2,1,0,1,2,1000000,3,4,4,0,0,0,0,9,32605,24416,30508,8189,10577,30079,0,0,428,30079,0,428,0,0,0,14376,15704,0,0,0,0,428,0,0,0,0,0,0,0,6092,3353,1429,1310,18766,3121,634,2981,1277,630,464,891,2086,5968,714
2012,65011,11,2012,4,130.92121887,4,3.2,2,,,,,1,0,0,0,0,1,3,1,2,1,0,0000,70,7,,3,3,2,1,1,0,1,1,0,0,1,1,0,1,1,2,0,2,2,1,2,2,1,1,2,,0,1,2,700000,3,3.5,3.5,0,0,0,0,6,19872,17076,20608,2796,19874,20179,0,0,428,13272,0,428,0,0,0,13272,0,0,6907,0,0,428,0,0,0,0,0,0,0,3532,1499,1143,890,22670,8113,801,2872,1692,393,1241,2329,3433,1286,511
2012,65029,11,2012,4,715.43670654,1,1.25,0,,,,,,0,0,0,0,0,1,1,,1,0,0000,70,7,,3,3,2,0,0,0,1,1,0,0,1,0,1,3,0,0,0,2,2,1,2,2,2,1,,,0,2,2,,,3,1.5,1,0,2,2,2,3475,3475,3662,0,2886,0,0,0,3662,0,0,2671,991,0,0,0,0,0,0,0,0,0,2671,0,0,0,0,0,0,187,0,0,187,2886,629,199,1340,113,,,410,138,57,
2012,65037,11,2012,4,107.46514893,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,0000,70,7,,3,3,2,0,0,0,1,1,0,0,1,0,1,3,0,0,0,2,2,1,2,2,2,1,1,,0,2,2,,,3,1.5,1,0,2,2,2,3421,3421,3608,0,2596,0,0,0,3608,0,0,2671,937,0,0,0,0,0,0,0,0,0,2671,0,0,0,0,0,0,187,0,0,187,2596,356,97,1340,139,,23,109,138,84,309
2012,65045,11,2012,4,247.06324768,3,2.65,2,,,1,,1,0,0,1,0,0,2,1,1,1,0,0000,70,7,,3,3,2,0,1,1,1,1,1,0,1,0,1,1,1,3,2,2,2,1,1,1,1,1,2,2,102000,1,2,1200000,2,5,4,0,0,0,0,7,20426,15550,19009,4876,18578,18837,0,0,172,0,0,172,0,0,0,0,0,0,18837,0,0,172,0,0,0,0,0,0,0,3459,1059,1652,748,24186,3961,758,4755,1563,778,,635,5068,6405,263
