S_Seker,MisparMb,Hodesh_Hakira,Shnat_Hakira,Quarter,Weight,Nefashot,NefeshStandartit,Mefarnesim,Nefashot0_4,Nefashot5_9,Nefashot10_14,Nefashot15_17,NefashotAd18,Nefashot18Up,Men18up,Women18up,Nationality,Yshuv,Nafa,Zurat_Y,Cluster,MadadPereferia,Tanur_Ba,Tanur_B,Tanur_A,Microwave,Refrigerator,Deep_Freezer,Dish_Washer,Washing_M,Dryer,V_Cleaner,Television,Computer,A_Conditioner,C_Heating,F_Heating,Water_Heating,Security_Room,Cable_Tv,Water_Purification_Device,Tablet,Gamer,Satellite_Dish,internet,Phones,Cell_Phones,Cars,Electric_Scooter,Electric_Bicycle,Baalut,Owned_Appartement_Not_For_Living,Value_D,Mocher_D,Sah_Hadrim,Hadrim,Rented_D,Add_Payers,Maskir,Mafteah,Decile,Total_Net,Net,i1Kaspit,iInKind,c3Kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,i141093,i141101,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,RamatDatiyut,Sex_RMB,MaamadRMB,Religion
2021,34807,10,2021,4,2493.177,4,3.2,1,1,1,,,2,2,1,1,2,0,62,9,1,2,1,0,0,1,1,0,0,1,0,0,1,0,3,2,2,1,2,2,2,1,0,1,2,,2,,0,0,1,0,500000,4,2,2,0,0,0,0,2,9701,7901,8241,1800,6910,7899,0,0,342,7899,0,342,0,0,0,7899,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,340,0,87,252,8710,413,413,1800,1992,1011,0,2584,0,198,298,2,1,1,3
2021,34808,11,2021,4,444.724,2,2,0,,,,,,2,1,1,1,6600,53,4,4,5,0,1,1,1,1,0,1,1,0,1,3,1,3,2,2,1,2,1,1,0,0,2,1,2,1,1,0,0,1,0,1924180,2,4,4,0,0,0,0,8,21436,16864,16864,4572,8655,0,0,11904,4960,0,0,4960,0,0,0,0,0,0,0,11904,0,0,4960,0,0,0,0,0,0,0,0,0,0,0,0,13227,2156,454,4674,1740,312,0,1440,1519,770,163,1,2,3,1
2021,34809,10,2021,4,524.591,5,3.75,2,,2,1,,3,2,1,1,1,0,70,8,2,2,1,0,0,1,1,0,0,1,0,0,0,2,1,2,2,1,1,2,2,0,0,2,1,,2,1,0,0,,2,,,4,4,1,0,2,2,3,16955,16955,18799,0,10450,16079,2187,0,533,12342,0,533,0,0,0,12342,0,0,3737,0,0,533,0,0,0,0,0,0,0,0,0,1844,667,561,616,10450,1354,313,2836,1218,1055,99,461,1998,996,119,3,1,1,1
2021,34810,10,2021,4,599.057,4,3.2,1,1,1,,,2,2,1,1,1,70,61,12,3,4,0,1,1,1,1,0,0,1,0,0,2,0,1,2,2,1,2,1,1,0,0,2,1,,2,1,0,0,,0,,,2,2,1,0,2,2,1,3910,3910,4270,0,8209,2467,0,0,1804,2467,0,1804,0,0,0,2467,0,0,0,0,0,342,0,0,0,0,1462,0,0,0,0,360,0,93,266,8209,1760,264,2477,1127,116,221,331,256,1442,215,2,2,1,1
2021,34811,10,2021,4,61.961,1,1.25,0,,,,,,1,,1,1,70,61,12,3,4,0,1,1,1,1,1,0,1,0,1,2,0,1,2,2,1,2,1,2,0,0,2,1,,1,1,0,0,1,0,1690406,3,4,4,0,0,0,0,8,12144,7852,7852,4292,4368,0,0,5268,2584,0,0,2584,0,0,0,0,0,0,0,5268,0,0,2584,0,0,0,0,0,0,0,0,0,0,0,0,8660,1034,382,4292,890,373,0,416,627,560,86,2,2,3,1
2021,34812,11,2021,4,1881.797,3,2.65,2,1,,,,1,2,1,1,1,0,41,7,4,4,1,1,0,1,1,0,0,1,1,1,1,1,3,2,2,1,1,2,2,1,0,2,1,,2,2,0,0,,1,,,4,4,1,0,2,2,8,25766,25766,27882,0,30674,20887,6845,0,151,20887,0,151,0,0,0,12936,7951,0,0,0,0,151,0,0,0,0,0,0,0,0,0,2116,845,536,735,30674,1477,383,5372,669,1587,1399,638,4278,13911,961,1,2,1,1
2021,34813,11,2021,4,796.927,2,2,2,,,,,,2,1,1,1,3000,11,1,1,5,0,1,1,1,1,0,0,1,1,0,3,2,0,2,2,1,2,1,1,0,0,2,1,1,2,2,0,0,1,0,1500000,3,3,3,0,0,0,0,8,20446,17547,17802,2899,18500,8874,0,0,8928,5565,0,8928,0,0,0,5565,0,0,3309,0,0,0,0,5952,0,2976,0,0,0,0,0,255,6,120,130,21399,2633,935,2899,822,270,991,662,2712,9175,300,1,2,1,1
2021,34814,10,2021,4,350.574,5,3.75,1,2,1,,,3,2,1,1,1,3000,11,1,1,5,1,0,0,1,1,0,0,1,1,0,0,1,2,2,2,2,2,2,2,0,0,2,1,,2,,0,0,1,0,1400000,3,3,3,0,0,0,0,3,15000,12101,12460,2899,4450,4970,0,0,7491,4970,0,533,1988,4970,0,4970,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,360,0,93,266,7349,47,0,2899,450,0,0,516,1375,1462,601,4,2,1,1
2021,34815,10,2021,4,255.314,7,4.75,0,2,3,,,5,2,1,1,1,3000,11,1,1,5,0,1,1,1,1,0,1,1,0,1,0,0,1,2,2,1,2,2,1,1,0,2,2,,2,,0,0,1,0,1900000,3,4,4,0,0,0,0,3,20443,15909,16085,4534,11950,0,0,0,16085,0,0,14097,1988,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,13223,176,0,73,103,16484,0,0,4534,1093,1116,2985,4226,1119,74,1336,4,2,3,1
2021,34816,11,2021,4,2032.899,1,1.25,1,,,,,,1,1,,1,5000,51,2,4,5,1,0,0,1,1,0,1,1,0,1,1,1,1,2,2,1,2,1,2,1,0,2,1,,1,,0,0,,1,,,2,2,1,0,2,2,10,35701,35701,59819,0,26454,54561,5258,0,0,0,0,0,0,0,0,0,0,0,54561,0,0,0,0,0,0,0,0,0,0,0,0,24118,17077,4977,2064,26454,2476,399,7460,1302,7412,0,1326,4428,1650,0,1,1,2,1
2021,34817,11,2021,4,290.154,2,2,0,,,,,,2,1,1,1,0,43,5,4,4,0,1,1,1,1,0,1,1,0,1,2,1,1,2,2,1,1,1,2,0,0,2,2,,,1,0,0,1,0,2000000,2,4,4,0,0,0,0,7,17402,12333,12333,5069,5828,0,0,7968,4365,0,0,4365,0,0,0,0,0,0,0,7968,0,0,4365,0,0,0,0,0,0,0,0,0,0,0,0,10897,2021,605,5069,704,0,0,1697,248,374,180,1,1,3,1
2021,34818,11,2021,4,148.549,1,1.25,1,,,,,,1,,1,1,4000,31,3,4,4,0,0,0,1,1,0,0,1,1,1,2,1,1,2,2,1,2,1,2,0,0,2,1,1,1,,0,0,1,0,814164,3,2,2,0,0,0,0,5,7319,5948,5948,1371,2465,3666,0,0,2282,3666,0,2282,0,0,0,3666,0,0,0,0,0,0,2282,0,0,0,0,0,0,0,0,0,0,0,0,3836,279,0,1371,422,0,0,605,253,154,753,1,2,1,1
2021,34819,11,2021,4,448.776,3,2.65,2,1,,,,1,2,1,1,3,7400,41,14,3,4,0,1,1,1,1,0,1,1,1,1,2,4,1,2,2,1,1,2,2,1,0,2,1,,2,2,0,0,1,0,1400000,2,4,4,0,0,0,0,10,45518,37270,52525,8248,38235,52374,0,0,151,52374,0,151,0,0,0,11452,40922,0,0,0,0,151,0,0,0,0,0,0,0,0,0,15254,10172,2759,2323,46483,3376,381,4772,3240,25845,426,950,1965,5426,103,6,2,1,5
2021,34820,10,2021,4,814.26,2,2,0,,,,,,2,1,1,1,0,32,7,3,3,0,1,1,1,1,0,0,1,0,1,1,1,2,2,2,1,1,2,1,0,0,2,1,,2,,0,0,1,0,700000,3,1.5,1.5,0,0,0,0,3,7437,5069,5069,2368,2941,100,0,0,4970,0,0,4970,0,0,0,0,0,0,100,0,0,0,4970,0,0,0,0,0,0,0,0,0,0,0,0,5309,744,254,2368,601,102,198,213,0,425,404,1,1,3,1
2021,34821,11,2021,4,399.633,3,2.65,2,,,,,,3,1,2,1,6500,32,4,3,4,1,0,0,1,1,0,0,1,0,1,1,1,4,2,2,1,1,1,1,0,0,2,1,,2,2,0,0,1,0,2200000,4,5,5,0,0,0,0,5,16661,12135,13576,4526,7073,11443,0,0,2133,11443,0,2133,0,0,0,9787,0,1656,0,0,0,0,2133,0,0,0,0,0,0,0,0,1441,602,301,539,11599,372,235,5517,1578,994,525,557,289,1184,347,3,2,1,1
2021,34822,9,2021,3,409.26,2,2,2,,,,,,2,1,1,1,0,24,10,4,2,0,1,1,1,2,1,1,1,1,1,2,1,4,2,2,1,1,1,2,0,0,2,1,1,2,1,0,0,1,0,4000000,4,5,5,0,0,0,0,4,9468,4668,4983,4800,10783,4983,0,0,0,0,0,0,0,0,0,0,0,0,4983,0,0,0,0,0,0,0,0,0,0,0,0,315,0,152,163,15583,1012,1926,4970,1243,0,0,773,877,1459,3322,1,1,2,1
2021,34823,10,2021,4,224.141,2,2,0,,,,,,2,1,1,1,2610,11,4,1,3,0,1,1,1,1,0,0,1,0,1,1,1,3,2,2,1,1,2,2,0,0,2,1,1,1,1,0,0,1,0,2500000,2,6,6,0,0,0,0,6,14140,9045,9045,5095,2586,0,0,6958,2087,0,0,2087,0,0,0,0,0,0,0,6958,0,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,7681,35,663,5095,715,0,0,493,0,680,0,1,2,3,1
2021,34824,11,2021,4,273.842,2,2,1,,,,,,2,1,1,1,6500,32,4,3,4,0,1,1,1,1,0,0,1,1,1,2,1,2,2,2,1,1,1,2,0,0,2,1,,2,1,0,0,1,0,1600000,4,4,4,0,0,0,0,9,25845,22512,23616,3333,5986,6150,4748,8650,4067,6150,0,4067,0,0,0,6150,0,0,0,8234,0,0,4067,0,0,0,0,0,0,0,0,1104,1104,0,0,9319,1107,602,3333,1521,0,0,1151,959,646,0,2,1,1,1
2021,34825,11,2021,4,438.225,5,3.75,2,,,1,2,3,2,1,1,1,3000,11,1,1,5,1,0,1,1,1,0,2,1,1,1,0,3,1,2,1,1,1,1,2,0,1,2,1,,2,1,0,0,1,2,3438119,3,5,5,0,0,0,0,10,56503,49782,86762,6721,32168,86420,0,0,341,0,0,341,0,0,0,0,0,0,86420,0,0,341,0,0,0,0,0,0,0,0,0,36979,29431,5253,2296,38889,3236,913,7792,5087,2746,1510,1714,3015,11766,1110,2,1,2,1
2021,34826,11,2021,4,1135.413,3,2.65,1,1,,,,1,2,2,,1,5000,51,2,4,5,0,1,1,0,1,0,1,1,0,1,0,2,1,2,2,1,1,2,2,0,0,2,1,,2,1,0,0,1,0,2800000,2,4,4,0,0,0,0,7,20859,14178,18503,6681,9700,15872,0,0,2631,0,0,151,2480,0,0,0,0,0,15872,0,0,151,0,0,0,0,0,0,0,0,0,4325,2065,1483,777,16381,2270,215,6723,1602,268,0,260,3399,1644,0,1,1,2,1
2021,34827,10,2021,4,1476.496,4,3.2,2,,,,2,2,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,1,1,0,1,3,1,1,2,2,1,2,1,1,0,0,2,1,1,1,1,0,1,1,0,2000000,3,3,3,0,0,0,0,7,26232,21620,25700,4612,13322,25358,0,0,342,25358,0,342,0,0,0,15618,9741,0,0,0,0,342,0,0,0,0,0,0,0,0,0,4080,2133,930,1017,17934,7500,636,4648,928,264,0,104,313,3540,0,1,1,1,1
2021,34828,10,2021,4,444.616,2,2,2,,,,,,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,1,1,1,1,2,0,4,2,2,1,2,1,2,1,0,2,1,,2,,0,0,1,0,4150243,3,3.5,3.5,0,0,0,0,9,24194,17513,20141,6681,6486,20141,0,0,0,20141,0,0,0,0,0,12326,7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,1346,542,741,13167,2239,677,6780,633,46,0,408,470,1915,0,1,1,1,1
2021,34829,10,2021,4,691.551,6,4.25,2,1,1,2,,4,2,1,1,2,5000,51,2,4,5,0,1,1,1,1,0,0,1,1,1,3,2,3,2,2,1,2,1,1,0,1,1,1,,2,2,0,0,1,0,1500000,3,2.5,2.5,0,0,0,0,6,32241,27426,34148,4815,14054,33425,0,0,724,33425,0,724,0,0,0,23165,10260,0,0,0,0,724,0,0,0,0,0,0,0,0,0,6722,3798,1500,1424,18869,1206,778,4670,1071,1851,0,2085,3732,1503,1973,3,1,1,3
2021,34830,11,2021,4,295.241,8,5.2,1,,3,2,1,6,2,1,1,1,8400,44,4,4,5,0,1,1,0,1,0,1,1,1,1,0,2,4,2,2,1,2,2,2,2,0,2,1,1,2,1,0,0,1,0,1800000,3,5,5,0,0,0,0,2,18448,13161,17633,5287,14187,16609,0,0,1024,0,0,1024,0,0,0,0,0,0,16609,0,0,1024,0,0,0,0,0,0,0,0,0,4472,2270,1495,707,19474,5729,0,5386,1519,17,1486,573,2303,1152,1310,4,1,2,1
2021,34831,10,2021,4,578.687,4,3.2,1,2,,,,2,2,1,1,1,0,42,6,1,4,1,0,1,1,1,0,0,1,0,1,0,2,2,2,2,2,1,2,2,1,0,2,1,,2,1,0,0,,1,,,3,3,1,0,2,2,6,22442,22442,25301,0,18415,15914,4473,0,4914,15914,0,342,4473,99,0,15914,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,2858,1339,733,786,18415,2262,588,3468,1292,210,1713,514,4473,2836,1060,4,2,1,1
2021,34832,11,2021,4,413.023,6,4.25,4,,1,,1,2,4,1,3,1,0,42,6,1,4,1,0,0,1,1,0,0,1,0,0,1,3,1,2,2,1,1,1,2,1,0,2,1,1,2,,0,0,1,0,1300000,2,3,3,0,0,0,0,4,21865,18534,20068,3331,23528,19727,0,0,341,19727,0,341,0,0,0,697,0,19030,0,0,0,341,0,0,0,0,0,0,0,0,0,1534,473,414,648,26859,2625,504,3331,2087,2894,4954,1497,4735,3241,993,3,2,1,1
2021,34833,11,2021,4,1634.285,3,2.65,1,,1,,,1,2,1,1,1,6200,53,4,3,5,1,0,0,1,1,1,0,1,0,0,2,0,1,2,2,1,2,1,2,0,0,2,2,,2,1,0,0,,0,,,2.5,2.5,1,0,2,2,2,8754,8551,9843,203,7276,9692,0,0,151,9692,0,151,0,0,0,9692,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,1292,664,264,364,7479,615,485,3368,1140,43,238,340,641,302,308,1,1,1,1
2021,34861,6,2021,2,977.532,12,6.8,5,1,2,1,,4,8,4,4,2,0,62,9,1,2,1,1,1,1,1,1,0,1,1,0,1,0,5,2,2,1,2,2,2,2,0,1,2,,2,1,0,0,1,0,800000,4,6,6,0,0,0,0,4,35972,33372,35153,2600,14674,28861,0,0,6292,28861,0,6292,0,0,0,9714,0,19147,0,0,0,153,0,0,0,0,3124,3015,0,0,0,1781,0,517,1264,17274,5585,1131,2600,3156,355,1392,1474,0,1407,175,3,1,1,3
2021,34862,7,2021,3,378.874,5,3.75,1,2,,1,,3,2,1,1,1,0,43,10,4,4,1,0,0,1,2,0,1,1,1,1,2,1,2,2,2,1,1,1,1,0,1,2,1,,2,2,0,0,1,0,3500000,3,5,5,0,0,0,0,8,34802,24102,28205,10701,11730,20650,0,0,7555,20650,0,7555,0,0,0,20650,0,0,0,0,0,537,0,0,0,0,0,0,7017,0,0,4103,2238,984,881,22430,2924,0,9079,1752,0,258,658,5894,1866,0,2,1,1,1
2021,34863,11,2021,4,480.597,5,3.75,2,,1,2,,3,2,1,1,1,0,44,5,4,4,1,0,0,1,1,0,1,1,1,2,4,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,0,1,1,0,2300000,2,5,5,0,0,0,0,8,35326,30030,39433,5296,13041,38901,0,0,532,26668,0,532,0,0,0,15888,10780,0,12233,0,0,532,0,0,0,0,0,0,0,0,0,9403,5256,2511,1636,18337,1904,487,5296,1950,742,872,1437,1215,3936,499,1,1,1,1
2021,34864,10,2021,4,196.615,6,4.25,3,,,,,,6,4,2,2,0,62,9,1,2,1,1,1,1,2,1,1,1,1,1,1,3,6,2,2,1,1,2,2,2,0,1,1,,2,1,0,0,1,0,435525,4,4,4,0,0,0,0,9,54541,51816,65661,2725,14300,62679,0,0,2982,62679,0,2982,0,0,0,35067,0,27612,0,0,0,0,0,0,0,2982,0,0,0,0,0,13845,7463,3371,3012,17025,549,0,2725,3171,1659,5762,185,714,1216,1044,2,1,1,3
2021,34865,10,2021,4,351.64,7,4.75,1,,1,2,1,4,3,1,2,1,0,42,6,1,4,1,0,0,0,1,0,1,1,1,1,0,0,1,2,2,1,1,2,1,0,0,2,2,1,2,1,0,0,1,0,2414646,3,5,5,0,0,0,0,3,20651,15614,20947,5037,16992,20223,0,0,724,20223,0,724,0,0,0,20223,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,5333,3306,1049,978,22029,2256,1292,5037,1874,1885,466,948,7481,748,43,4,1,1,1
2021,34866,10,2021,4,324.875,5,3.75,2,2,1,,,3,2,1,1,1,6500,32,4,3,4,0,1,1,1,1,1,1,1,1,1,0,2,1,2,2,1,1,2,1,0,0,2,2,,2,1,0,0,1,0,1500000,2,4,4,0,0,0,0,6,25868,22535,25671,3333,10262,25138,0,0,533,25138,0,533,0,0,0,18694,6444,0,0,0,0,533,0,0,0,0,0,0,0,0,0,3136,1215,922,999,13595,349,46,3424,1889,266,1140,1698,4241,542,0,3,1,1,1
2021,34867,8,2021,3,1373.84,5,3.75,4,1,,,,1,4,2,2,1,6200,53,4,3,5,0,1,1,1,1,0,1,1,0,1,2,1,2,2,2,2,2,1,1,0,0,2,1,,2,1,0,0,1,0,2000000,3,4,4,0,0,0,0,9,42046,37633,46859,4413,9601,46707,0,0,152,23620,0,152,0,0,0,5997,8695,8928,23087,0,0,152,0,0,0,0,0,0,0,0,0,9226,4534,2801,1891,14014,1405,281,4413,1680,153,251,175,3909,1335,412,1,1,1,1
2021,34868,10,2021,4,1146.152,6,4.25,1,1,2,1,,4,2,1,1,2,3000,11,1,1,5,0,1,1,1,1,1,0,1,0,1,1,1,1,2,2,2,2,2,2,0,0,1,1,,1,1,0,0,,0,,,2,2,0,0,0,0,3,19085,16300,18512,2785,18687,14509,0,0,4004,14509,0,4004,0,0,0,14509,0,0,0,0,0,724,0,0,0,3280,0,0,0,0,0,2213,1036,583,593,21472,4300,1569,2785,561,0,2381,3339,248,2672,3616,2,1,1,3
2021,34869,11,2021,4,373.045,4,3.2,2,,,1,,1,3,1,2,3,8300,44,0,4,5,0,1,1,1,1,1,1,1,0,3,2,3,6,2,2,1,2,1,2,1,1,1,2,,1,1,0,0,1,0,2911039,3,5,5,0,0,0,0,6,22987,16180,16764,6807,8904,11336,0,1409,4020,8360,0,4020,0,0,0,8360,0,0,2976,1409,0,151,3869,0,0,0,0,0,0,0,0,584,407,85,92,15711,2501,383,6807,1243,336,0,915,2632,723,172,1,1,1,5
2021,34870,11,2021,4,286.979,6,4.25,2,1,3,,,4,2,1,1,1,0,32,6,4,3,0,1,1,0,1,0,0,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,,1,1,0,0,,0,,,5,4,1,0,2,2,5,25572,25572,31557,0,30860,29248,0,0,2309,29248,0,1913,397,0,0,23197,6051,0,0,0,0,722,0,0,0,1190,0,0,0,0,0,5986,3574,1206,1205,30860,4008,1073,7410,4567,2744,1461,1490,6126,1791,191,3,1,1,1
2021,34871,10,2021,4,588.935,3,2.65,2,,,,,,3,1,2,1,0,43,5,4,4,0,1,1,1,1,0,0,1,1,0,2,1,3,2,2,1,1,1,1,0,0,2,2,,2,1,0,0,,0,,,3,3,1,0,2,2,5,16552,14525,16924,2027,9486,16924,0,0,0,16924,0,0,0,0,0,13093,0,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,1200,510,689,11513,1631,239,4316,1375,1198,0,289,285,2116,65,1,2,1,1
2021,34872,11,2021,4,463.465,2,2,0,,,,,,2,1,1,1,0,62,6,2,2,0,1,1,1,1,0,0,1,0,1,3,1,2,2,2,1,2,1,1,0,0,2,1,1,2,,0,0,1,0,750000,2,4,4,0,0,0,0,5,11927,9523,9523,2404,9886,0,0,4464,5059,0,0,5059,0,0,0,0,0,0,0,4464,0,0,3075,0,0,1984,0,0,0,0,0,0,0,0,0,12290,1069,1205,2481,1083,3492,247,1953,191,510,60,2,2,3,1
2021,34873,10,2021,4,170.709,2,2,1,,,,,,2,1,1,1,0,62,6,2,2,0,1,2,0,1,1,0,1,0,1,0,0,3,2,2,1,1,2,2,0,0,2,2,,2,1,0,0,1,0,850000,2,5,5,0,0,0,0,10,28858,24967,38092,3891,10355,38092,0,0,0,0,0,0,0,0,0,0,0,0,38092,0,0,0,0,0,0,0,0,0,0,0,0,13125,7099,4247,1779,14031,3507,537,3735,1721,252,476,647,88,2366,702,4,1,2,1
2021,34874,11,2021,4,246.16,3,2.65,3,,,,,,3,1,2,1,0,43,5,2,5,1,0,0,1,1,0,1,1,0,0,1,2,3,2,2,1,2,2,2,0,3,2,1,,2,,0,0,,0,,,3,3,1,0,3,2,7,21118,21118,21552,0,14304,16021,0,0,5531,16021,0,2976,2555,0,0,6844,7498,1679,0,0,0,0,2976,0,0,0,0,0,0,0,0,434,76,116,243,14304,3810,395,2972,837,1021,1966,234,413,2403,253,1,1,1,1
2021,34875,11,2021,4,512.867,5,3.75,3,,,,,,5,2,3,1,4000,31,3,4,4,0,1,1,1,1,0,0,1,0,0,3,0,3,2,2,1,2,1,1,1,0,2,1,1,2,,0,0,1,0,971524,3,3,3,0,0,0,0,2,13450,11775,13117,1675,20153,13117,0,0,0,13117,0,0,0,0,0,7907,0,5209,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,233,311,797,21828,6671,1042,1675,1228,373,1736,2201,268,1970,4665,3,2,1,1
2021,34876,11,2021,4,529.169,2,2,1,,,,,,2,1,1,1,6500,32,4,3,4,0,1,1,1,1,0,0,1,0,1,2,2,3,2,2,1,1,1,2,0,1,2,1,,2,2,0,0,,0,,,4,4,1,0,2,2,5,11808,11808,14444,0,16558,14444,0,0,0,14444,0,0,0,0,0,14444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,1504,558,574,16558,856,258,3468,1220,0,297,81,6391,3679,308,1,1,1,1
2021,34877,11,2021,4,347.082,5,3.75,2,3,,,,3,2,1,1,1,0,43,5,2,4,0,1,1,1,1,0,1,1,1,1,2,2,3,2,2,1,1,1,1,2,0,2,1,,2,2,0,0,1,2,1200000,3,4,3,0,0,0,0,8,38949,35301,42280,3648,28667,39566,2182,0,532,39566,0,532,0,0,0,24932,14635,0,0,0,0,532,0,0,0,0,0,0,0,0,0,6979,3527,1808,1644,32315,2276,490,2932,1677,562,10440,2408,9369,2003,159,1,1,1,1
2021,34878,11,2021,4,514.207,7,4.75,3,,1,1,2,4,3,2,1,1,7900,42,13,4,5,0,1,1,1,2,0,1,1,0,1,0,3,1,2,2,1,1,2,1,1,0,2,1,1,2,1,0,1,1,0,2667297,3,4.5,4.5,0,0,0,0,5,27312,21345,24398,5967,14418,23676,0,0,722,23676,0,722,0,0,0,13649,7869,2158,0,0,0,722,0,0,0,0,0,0,0,0,0,3053,1447,681,925,20062,3609,537,5644,1759,1686,362,754,1990,2163,1558,3,1,1,1
2021,34879,11,2021,4,668.707,4,3.2,1,,,,,,4,2,2,1,7900,42,13,4,5,0,0,1,1,1,0,0,1,0,0,0,2,1,2,2,1,1,2,1,1,0,2,1,,2,,0,0,1,0,1700000,1,5,5,0,0,0,0,4,15686,10042,10819,5644,10968,6851,0,0,3968,6851,0,3968,0,0,0,6851,0,0,0,0,0,0,0,0,0,3968,0,0,0,0,0,777,127,216,434,16612,102,520,5644,1181,0,327,468,7973,139,258,3,2,1,1
2021,34880,11,2021,4,557.026,2,2,0,,,,,,2,1,1,1,7900,42,13,4,5,0,1,1,1,1,1,1,1,1,1,2,0,3,2,2,1,1,1,1,1,0,2,2,1,2,1,0,0,1,0,1800000,1,4,4,0,0,0,0,8,18905,14841,14979,4064,11800,0,0,10615,4365,0,0,4365,0,0,0,0,0,0,0,10615,0,0,4365,0,0,0,0,0,0,0,0,139,139,0,0,15864,2627,192,4344,1062,1643,0,2481,748,2369,397,3,1,3,1
2021,34881,11,2021,4,1141.769,1,1.25,0,,,,,,1,,1,2,3000,11,1,1,5,1,0,0,0,1,0,0,1,1,1,1,0,1,2,2,1,2,2,1,1,0,1,1,1,1,1,0,0,,0,,,2,2,1,0,2,2,1,3139,3139,3139,0,6329,0,0,0,3139,0,0,3139,0,0,0,0,0,0,0,0,0,0,3139,0,0,0,0,0,0,0,0,0,0,0,0,6329,1623,0,2866,321,215,0,206,0,1091,7,1,2,3,2
2021,34882,11,2021,4,884.77,6,4.25,1,2,1,1,,4,2,1,1,2,3000,11,1,1,5,0,1,1,1,1,0,0,1,1,1,1,0,1,2,2,1,1,2,2,0,0,1,1,,2,1,0,0,,0,,,2,2,0,0,0,0,1,10840,8055,8435,2785,13400,7713,0,0,722,7713,0,722,0,0,0,7713,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,380,0,122,259,16185,1931,930,2785,1060,2188,3671,331,1890,1398,0,2,1,1,3
2021,34883,11,2021,4,447.345,1,1.25,0,,,,,,1,,1,1,0,44,10,5,4,0,1,1,1,2,0,1,1,0,1,2,0,2,2,2,1,2,1,1,0,0,2,2,1,1,1,0,0,1,0,8000000,4,5,5,0,0,0,0,10,25397,18397,18397,7000,15878,0,4960,8928,4509,0,0,2029,2480,0,0,0,0,0,0,8928,0,0,2029,0,0,0,0,0,0,0,0,0,0,0,0,22878,1824,156,7339,1880,1794,0,2351,4239,3278,17,2,2,3,1
2021,34884,10,2021,4,867.527,3,2.65,1,1,,,,1,2,1,1,1,0,44,10,5,4,0,1,1,1,1,0,0,0,0,0,2,2,1,2,2,1,1,1,2,0,1,2,1,,1,2,0,0,,0,,,2,2,0,0,0,0,7,23063,19525,21877,3538,11308,12425,0,0,9452,0,0,9452,0,0,0,0,0,0,12425,0,0,151,0,0,0,0,0,0,0,0,9301,2352,884,967,501,14846,1561,175,3538,266,34,185,123,542,8216,206,1,1,2,1
2021,34885,11,2021,4,424.061,2,2,0,,,,,,2,1,1,1,0,44,10,5,4,1,1,1,1,2,2,1,1,1,1,3,1,4,2,2,1,1,1,2,1,0,2,1,1,2,1,0,0,1,0,5000000,3,5,5,0,0,0,0,9,25773,16773,17349,9000,15518,0,0,13616,3733,0,0,3733,0,0,0,0,0,0,0,13616,0,0,3733,0,0,0,0,0,0,0,0,576,576,0,0,24518,5487,2138,9258,3229,1257,892,1168,157,932,0,1,1,3,1
2021,34886,11,2021,4,447.345,1,1.25,0,,,,,,1,,1,1,0,44,10,5,4,0,1,1,1,2,0,1,1,0,1,2,0,2,2,2,2,2,1,1,0,0,2,2,1,1,,0,0,1,0,5000000,4,4,4,0,0,0,0,8,11856,6036,6036,5820,1957,0,0,0,6036,0,0,3476,2560,0,0,0,0,0,0,0,0,0,2251,1225,0,0,0,0,0,0,0,0,0,0,0,7777,340,185,5820,405,705,0,159,162,1,0,1,2,3,1
2021,34887,11,2021,4,388.641,4,3.2,3,,,1,,1,3,1,2,1,0,32,7,3,3,0,1,1,1,2,0,1,1,0,2,4,4,6,2,2,1,2,1,1,2,2,2,1,1,2,2,0,0,1,0,2200000,3,5,5,0,0,0,0,8,29744,23669,30808,6075,10821,30657,0,0,151,30657,0,151,0,0,0,796,0,29861,0,0,0,151,0,0,0,0,0,0,0,0,0,7138,4609,1280,1249,16896,3002,559,6029,1263,1270,320,420,691,3202,139,1,2,1,1
